dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.407367,4.135000,11.970000,7.000000,0.000000,0.000000,0.000000
0.020000,13.547367,4.135000,12.110000,7.000000,0.000000,0.000000,0.000000
0.020000,13.687367,4.135000,12.250000,7.000000,0.000000,0.000000,0.000000
0.020000,13.827367,4.135000,12.390000,7.000000,0.000000,0.000000,0.000000
0.020000,13.967367,4.135000,12.530000,7.000000,0.000000,0.000000,0.000000
0.020000,14.107367,4.135000,12.670000,7.000000,0.000000,0.000000,0.000000
0.020000,14.247367,4.135000,12.810000,7.000000,0.000000,0.000000,0.000000
0.020000,14.387367,4.135000,12.950000,7.000000,0.000000,0.000000,0.000000
0.020000,14.527367,4.135000,13.090000,7.000000,0.000000,0.000000,0.000000
0.020000,14.667367,4.135000,13.230000,7.000000,0.000000,0.000000,0.000000
0.020000,14.807295,4.134593,13.370000,7.000000,0.000000,0.000000,6.273521
0.020000,14.947274,4.132205,13.510000,7.000000,0.000000,0.000000,6.259127
0.020000,15.087209,4.127963,13.650000,7.000000,0.000000,0.000000,6.246989
0.020000,15.227088,4.122171,13.790000,7.000000,0.000000,0.000000,6.236958
0.020000,15.366910,4.115116,13.930000,7.000000,0.000000,0.000000,6.228913
0.020000,15.506678,4.107070,14.070000,7.000000,0.000000,0.000000,6.222758
0.020000,15.646403,4.098292,14.210000,7.000000,0.000000,0.000000,6.218421
0.020000,15.786096,4.089031,14.350000,7.000000,0.000000,0.000000,6.215849
0.020000,15.925774,4.079533,14.490000,7.000000,0.000000,0.000000,6.215015
0.020000,16.065451,4.070038,14.630000,7.000000,0.000000,0.000000,6.215906
0.020000,16.205145,4.060790,14.770000,7.000000,0.000000,0.000000,6.218535
0.020000,16.344871,4.052031,14.910000,7.000000,0.000000,0.000000,6.222932
0.020000,16.484641,4.044014,15.050000,7.000000,0.000000,0.000000,6.229147
0.020000,16.624465,4.036996,15.190000,7.000000,0.000000,0.000000,6.237256
0.020000,16.764346,4.031251,15.330000,7.000000,0.000000,0.000000,6.247354
0.020000,16.904283,4.027064,15.470000,7.000000,0.000000,0.000000,6.259564
0.020000,17.044262,4.024743,15.610000,7.000000,0.000000,0.000000,6.274035
0.020000,17.184260,4.024616,15.750000,7.000000,0.000000,0.000000,0.007760
0.020000,17.324237,4.027040,15.890000,7.000000,0.000000,0.000000,0.027320
0.020000,17.464132,4.032399,16.030000,7.000000,0.000000,0.000000,0.049772
0.020000,17.603856,4.041116,16.170000,7.000000,0.000000,0.000000,0.075394
0.020000,17.743289,4.053649,16.310000,7.000000,0.000000,0.000000,0.104496
0.020000,17.882266,4.070494,16.450000,7.000000,0.000000,0.000000,0.137416
0.020000,18.020566,4.092189,16.590000,7.000000,0.000000,0.000000,0.174508
0.020000,18.157905,4.119304,16.730000,7.000000,0.000000,0.000000,0.216124
0.020000,18.293915,4.152435,16.870000,7.000000,0.000000,0.000000,0.262586
0.020000,18.428137,4.192187,17.010000,7.000000,0.000000,0.000000,0.314136
0.020000,18.560008,4.239142,17.150000,7.000000,0.000000,0.000000,0.370878
0.020000,18.688861,4.293830,17.290000,7.000000,0.000000,0.000000,0.432704
0.020000,18.813935,4.356672,17.430000,7.000000,0.000000,0.000000,0.499222
0.020000,18.934407,4.427935,17.570000,7.000000,0.000000,0.000000,0.569705
0.020000,19.049435,4.507683,17.710000,7.000000,0.000000,0.000000,0.643083
0.020000,19.158228,4.595746,17.850000,7.000000,0.000000,0.000000,0.718010
0.020000,19.260108,4.691720,17.990000,7.000000,0.000000,0.000000,0.792990
0.020000,19.354575,4.795002,18.130000,7.000000,0.000000,0.000000,0.866549
0.020000,19.441336,4.904840,18.270000,7.000000,0.000000,0.000000,0.937403
0.020000,19.520310,5.020407,18.410000,7.000000,0.000000,0.000000,1.004563
0.020000,19.591609,5.140865,18.550000,7.000000,0.000000,0.000000,1.067389
0.020000,19.655494,5.265417,18.690000,7.000000,0.000000,0.000000,1.125561
0.020000,19.712332,5.393342,18.830000,7.000000,0.000000,0.000000,1.179025
0.020000,19.762555,5.524008,18.970000,7.000000,0.000000,0.000000,1.227918
0.020000,19.806623,5.656879,19.110000,7.000000,0.000000,0.000000,1.272501
0.020000,19.844998,5.791507,19.250000,7.000000,0.000000,0.000000,1.313100
0.020000,19.878128,5.927523,19.390000,7.000000,0.000000,0.000000,1.350068
0.020000,19.906437,6.064624,19.530000,7.000000,0.000000,0.000000,1.383760
0.020000,19.930319,6.202566,19.670000,7.000000,0.000000,0.000000,1.414510
0.020000,19.950135,6.341152,19.810000,7.000000,0.000000,0.000000,1.442629
0.020000,19.966212,6.480222,19.950000,7.000000,0.000000,0.000000,1.468401
0.020000,19.978850,6.619647,20.090000,7.000000,0.000000,0.000000,1.492077
0.020000,19.988316,6.759324,20.230000,7.000000,0.000000,0.000000,1.513882
0.020000,19.994854,6.899169,20.370000,7.000000,0.000000,0.000000,1.534015
0.020000,19.998682,7.039115,20.510000,7.000000,0.000000,0.000000,1.552650
0.020000,19.999997,7.179107,20.650000,7.000000,0.000000,0.000000,1.569940
0.020000,19.999751,7.318972,20.790000,7.000000,0.000000,0.000000,1.574533
0.020000,19.998961,7.458970,20.930000,7.000000,0.000000,0.000000,1.578316
0.020000,19.997653,7.598964,21.070000,7.000000,0.000000,0.000000,1.581935
0.020000,19.995850,7.738952,21.210000,7.000000,0.000000,0.000000,1.585390
0.020000,19.993574,7.878934,21.350000,7.000000,0.000000,0.000000,1.588681
0.020000,19.990850,8.018907,21.490000,7.000000,0.000000,0.000000,1.591809
0.020000,19.987699,8.158871,21.630000,7.000000,0.000000,0.000000,1.594774
0.020000,19.984144,8.298826,21.770000,7.000000,0.000000,0.000000,1.597576
0.020000,19.980209,8.438771,21.910000,7.000000,0.000000,0.000000,1.600215
0.020000,19.975916,8.578705,22.050000,7.000000,0.000000,0.000000,1.602692
0.020000,19.971287,8.718628,22.190000,7.000000,0.000000,0.000000,1.605008
0.020000,19.966346,8.858541,22.330000,7.000000,0.000000,0.000000,1.607161
0.020000,19.961115,8.998443,22.470000,7.000000,0.000000,0.000000,1.609154
0.020000,19.955616,9.138335,22.610000,7.000000,0.000000,0.000000,1.610985
0.020000,19.949872,9.278218,22.750000,7.000000,0.000000,0.000000,1.612655
0.020000,19.943906,9.418090,22.890000,7.000000,0.000000,0.000000,1.614165
0.020000,19.937741,9.557954,23.030000,7.000000,0.000000,0.000000,1.615514
0.020000,19.931397,9.697811,23.170000,7.000000,0.000000,0.000000,1.616703
0.020000,19.924899,9.837660,23.310000,7.000000,0.000000,0.000000,1.617733
0.020000,19.918267,9.977503,23.450000,7.000000,0.000000,0.000000,1.618602
0.020000,19.911525,10.117340,23.590000,7.000000,0.000000,0.000000,1.619312
0.020000,19.904696,10.257173,23.730000,7.000000,0.000000,0.000000,1.619862
0.020000,19.897800,10.397004,23.870000,7.000000,0.000000,0.000000,1.620253
0.020000,19.890861,10.536831,24.010000,7.000000,0.000000,0.000000,1.620484
0.020000,19.883900,10.676658,24.150000,7.000000,0.000000,0.000000,1.620556
0.020000,19.876941,10.816485,24.290000,7.000000,0.000000,0.000000,1.620469
0.020000,19.870005,10.956313,24.430000,7.000000,0.000000,0.000000,1.620222
0.020000,19.863115,11.096144,24.570000,7.000000,0.000000,0.000000,1.619816
0.020000,19.856293,11.235977,24.710000,7.000000,0.000000,0.000000,1.619251
0.020000,19.849560,11.375815,24.850000,7.000000,0.000000,0.000000,1.618526
0.020000,19.842941,11.515659,24.990000,7.000000,0.000000,0.000000,1.617641
0.020000,19.836456,11.655509,25.130000,7.000000,0.000000,0.000000,1.616596
0.020000,19.830129,11.795365,25.270000,7.000000,0.000000,0.000000,1.615392
0.020000,19.823981,11.935230,25.410000,7.000000,0.000000,0.000000,1.614027
0.020000,19.818035,12.075104,25.550000,7.000000,0.000000,0.000000,1.612502
0.020000,19.812314,12.214987,25.690000,7.000000,0.000000,0.000000,1.610816
0.020000,19.806840,12.354880,25.830000,7.000000,0.000000,0.000000,1.608970
0.020000,19.801636,12.494783,25.970000,7.000000,0.000000,0.000000,1.606962
0.020000,19.796724,12.634697,26.110000,7.000000,0.000000,0.000000,1.604793
0.020000,19.792126,12.774622,26.250000,7.000000,0.000000,0.000000,1.602462
0.020000,19.787866,12.914557,26.390000,7.000000,0.000000,0.000000,1.599969
0.020000,19.783967,13.054502,26.530000,7.000000,0.000000,0.000000,1.597314
0.020000,19.780450,13.194458,26.670000,7.000000,0.000000,0.000000,1.594497
0.020000,19.777339,13.334423,26.810000,7.000000,0.000000,0.000000,1.591516
0.020000,19.774656,13.474398,26.950000,7.000000,0.000000,0.000000,1.588373
0.020000,19.772425,13.614380,27.090000,7.000000,0.000000,0.000000,1.585066
0.020000,19.770668,13.754369,27.230000,7.000000,0.000000,0.000000,1.581595
0.020000,19.769409,13.894363,27.370000,7.000000,0.000000,0.000000,1.577960
0.020000,19.768670,14.034361,27.510000,7.000000,0.000000,0.000000,1.574162
0.020000,19.768475,14.174361,27.650000,7.000000,0.000000,0.000000,1.570198
0.020000,19.768845,14.314360,27.790000,7.000000,0.000000,0.000000,1.566070
0.020000,19.769806,14.454357,27.930000,7.000000,0.000000,0.000000,1.561778
0.020000,19.771378,14.594348,28.070000,7.000000,0.000000,0.000000,1.557320
0.020000,19.773586,14.734330,28.210000,7.000000,0.000000,0.000000,1.552698
0.020000,19.776453,14.874301,28.350000,7.000000,0.000000,0.000000,1.547911
0.020000,19.780001,15.014256,28.490000,7.000000,0.000000,0.000000,1.542959
0.020000,19.784254,15.154191,28.630000,7.000000,0.000000,0.000000,1.537842
0.020000,19.789234,15.294102,28.770000,7.000000,0.000000,0.000000,1.532561
0.020000,19.794965,15.433985,28.910000,7.000000,0.000000,0.000000,1.527116
0.020000,19.801469,15.573833,29.050000,7.000000,0.000000,0.000000,1.521507
0.020000,19.808768,15.713643,29.190000,7.000000,0.000000,0.000000,1.515734
0.020000,19.816886,15.853407,29.330000,7.000000,0.000000,0.000000,1.509798
0.020000,19.825844,15.993120,29.470000,7.000000,0.000000,0.000000,1.503701
0.020000,19.835666,16.132775,29.610000,7.000000,0.000000,0.000000,1.497442
0.020000,19.846373,16.272364,29.750000,7.000000,0.000000,0.000000,1.491022
0.020000,19.857986,16.411882,29.890000,7.000000,0.000000,0.000000,1.484443
0.020000,19.870529,16.551318,30.030000,7.000000,0.000000,0.000000,1.477705
