dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.204262,2.970000,2.766895,4.038462,2.991453,-0.000000,0.000000
0.020000,4.286228,2.970000,2.848860,4.098291,2.991453,0.000000,0.000000
0.020000,4.369390,2.970000,2.932023,4.158120,2.991453,0.000000,0.000000
0.020000,4.453749,2.970000,3.016382,4.217949,2.991453,-0.000000,0.000000
0.020000,4.539304,2.970000,3.101937,4.277778,2.991453,0.000000,0.000000
0.020000,4.626057,2.970000,3.188689,4.337607,2.991453,-0.000000,0.000000
0.020000,4.714005,2.970000,3.276638,4.397436,2.991453,0.000000,0.000000
0.020000,4.803151,2.970000,3.365783,4.457265,2.991453,-0.000000,0.000000
0.020000,4.893492,2.970000,3.456125,4.517094,2.991453,0.000000,0.000000
0.020000,4.985031,2.970000,3.547664,4.576923,2.991453,0.000000,0.000000
0.020000,5.077766,2.970000,3.640399,4.636752,2.991453,-0.000000,0.000000
0.020000,5.171698,2.970000,3.734330,4.696581,2.991453,0.000000,0.000000
0.020000,5.266826,2.970000,3.829459,4.756410,2.991453,-0.000000,0.000000
0.020000,5.363151,2.970000,3.925783,4.816239,2.991453,0.000000,0.000000
0.020000,5.460672,2.970000,4.023305,4.876068,2.991453,0.000000,0.000000
0.020000,5.559390,2.970000,4.122023,4.935897,2.991453,-0.000000,0.000000
0.020000,5.659304,2.970000,4.221937,4.995726,2.991453,0.000000,0.000000
0.020000,5.760416,2.970000,4.323048,5.055556,2.991453,-0.000000,0.000000
0.020000,5.862723,2.970000,4.425356,5.115385,2.991453,0.000000,0.000000
0.020000,5.966228,2.970000,4.528860,5.175214,2.991453,-0.000000,0.000000
0.020000,6.070928,2.970000,4.633561,5.235043,2.991453,0.000000,0.000000
0.020000,6.176826,2.970000,4.739459,5.294872,2.991453,-0.000000,0.000000
0.020000,6.283920,2.970000,4.846553,5.354701,2.991453,-0.000000,0.000000
0.020000,6.392210,2.970000,4.954843,5.414530,2.991453,0.000000,0.000000
0.020000,6.501698,2.970000,5.064330,5.474359,2.991453,-0.000000,0.000000
0.020000,6.612381,2.970000,5.175014,5.534188,2.991453,0.000000,0.000000
0.020000,6.724262,2.970000,5.286895,5.594017,2.991453,-0.000000,0.000000
0.020000,6.837339,2.970000,5.399972,5.653846,2.991453,0.000000,0.000000
0.020000,6.951612,2.970000,5.514245,5.713675,2.991453,-0.000000,0.000000
0.020000,7.067082,2.970000,5.629715,5.773504,2.991453,0.000000,0.000000
0.020000,7.183749,2.970000,5.746382,5.833333,2.991453,-0.000000,0.000000
