dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.722680,5.224512,16.289816,5.082206,-11.120463,-49.175206,0.137416
0.020000,17.818295,5.239495,16.386598,4.839129,-12.153875,-51.670594,0.174508
0.020000,17.908076,5.257202,16.478108,4.575492,-13.181825,-51.397461,0.216124
0.020000,17.991506,5.277501,16.563972,4.293194,-14.114893,-46.653400,0.262586
0.020000,18.068158,5.300176,16.643907,3.996772,-14.821105,-35.310638,0.314136
0.020000,18.137773,5.324933,16.717793,3.694308,-15.123217,-15.105569,0.370878
0.020000,18.200345,5.351458,16.785756,3.398113,-14.809715,15.675076,0.432704
0.020000,18.256200,5.379490,16.848250,3.124740,-13.668668,57.052375,0.499222
0.020000,18.306025,5.408936,16.906126,2.893771,-11.548479,106.009434,0.569705
0.020000,18.350825,5.439975,16.960627,2.725080,-8.434546,155.696654,0.643083
0.020000,18.391789,5.473126,17.013325,2.634891,-4.509416,196.256483,0.718010
0.020000,18.430099,5.509222,17.065962,2.631822,-0.153465,217.797541,0.792990
0.020000,18.466729,5.549293,17.120253,2.714548,4.136278,214.487160,0.866549
0.020000,18.502318,5.594385,17.177697,2.872202,7.882735,187.322850,0.937403
0.020000,18.537134,5.645379,17.239443,3.087306,10.755170,143.621745,1.004563
0.020000,18.571134,5.702876,17.306240,3.339853,12.627369,93.609988,1.067389
0.020000,18.604070,5.767148,17.378460,3.610983,13.556490,46.456021,1.125561
0.020000,18.635599,5.838169,17.456165,3.885273,13.714485,7.899748,1.179025
0.020000,18.665369,5.915680,17.539196,4.151558,13.314266,-20.010919,1.227918
0.020000,18.693071,5.999263,17.627250,4.402693,12.556778,-37.874395,1.272501
0.020000,18.718467,6.088412,17.719946,4.634785,11.604565,-47.610651,1.313100
0.020000,18.741393,6.182588,17.816872,4.846295,10.575516,-51.452496,1.350068
0.020000,18.761756,6.281253,17.917617,5.037248,9.547669,-51.392331,1.383760
0.020000,18.779518,6.383900,18.021789,5.208611,8.568128,-48.977072,1.414510
0.020000,18.794690,6.490058,18.129026,5.361852,7.662047,-45.304047,1.442629
0.020000,18.807314,6.599304,18.238999,5.498654,6.840088,-41.097907,1.468401
0.020000,18.817457,6.711261,18.351414,5.620732,6.103922,-36.808300,1.492077
0.020000,18.825202,6.825593,18.466008,5.729733,5.450034,-32.694418,1.513882
0.020000,18.830642,6.942010,18.582552,5.827177,4.872215,-28.890973,1.534015
0.020000,18.833873,7.060254,18.700841,5.914439,4.363112,-25.455117,1.552650
0.020000,18.834997,7.180104,18.820695,5.992743,3.915166,-22.397292,1.569940
0.020000,18.834759,7.314619,18.955211,6.725777,36.651734,1636.828364,1.574533
0.020000,18.833994,7.450210,19.090804,6.779629,2.692579,-1697.957709,1.578316
0.020000,18.832725,7.585988,19.226587,6.789193,0.478182,-110.719865,1.581935
0.020000,18.830974,7.721951,19.362562,6.798742,0.477493,-0.034445,1.585390
0.020000,18.828761,7.858099,19.498728,6.808277,0.476744,-0.037480,1.588681
0.020000,18.826107,7.994429,19.635084,6.817796,0.475946,-0.039863,1.591809
0.020000,18.823034,8.130940,19.771630,6.827299,0.475114,-0.041635,1.594774
0.020000,18.819562,8.267632,19.908365,6.836784,0.474257,-0.042824,1.597576
0.020000,18.815713,8.404503,20.045290,6.846251,0.473388,-0.043469,1.600215
0.020000,18.811508,8.541552,20.182404,6.855702,0.472516,-0.043601,1.602692
0.020000,18.806969,8.678780,20.319707,6.865135,0.471651,-0.043257,1.605008
0.020000,18.802116,8.816185,20.457198,6.874551,0.470801,-0.042465,1.607161
0.020000,18.796972,8.953768,20.594877,6.883950,0.469976,-0.041262,1.609154
0.020000,18.791557,9.091528,20.732744,6.893334,0.469183,-0.039677,1.610985
0.020000,18.785893,9.229466,20.870798,6.902703,0.468428,-0.037743,1.612655
0.020000,18.780002,9.367582,21.009039,6.912057,0.467718,-0.035491,1.614165
0.020000,18.773905,9.505875,21.147467,6.921398,0.467059,-0.032949,1.615514
0.020000,18.767625,9.644348,21.286082,6.930727,0.466456,-0.030147,1.616703
0.020000,18.761182,9.782999,21.424882,6.940045,0.465914,-0.027116,1.617733
0.020000,18.754598,9.921830,21.563870,6.949354,0.465436,-0.023883,1.618602
0.020000,18.747896,10.060842,21.703043,6.958655,0.465027,-0.020476,1.619312
0.020000,18.741098,10.200035,21.842402,6.967948,0.464688,-0.016923,1.619862
0.020000,18.734224,10.339410,21.981946,6.977237,0.464423,-0.013251,1.620253
0.020000,18.727299,10.478969,22.121677,6.986522,0.464233,-0.009487,1.620484
0.020000,18.720342,10.618712,22.261593,6.995804,0.464120,-0.005658,1.620556
0.020000,18.713378,10.758640,22.401695,7.005086,0.464084,-0.001791,1.620469
0.020000,18.706428,10.898755,22.541982,7.014368,0.464126,0.002088,1.620222
0.020000,18.699514,11.039058,22.682455,7.023653,0.464245,0.005953,1.619816
0.020000,18.692660,11.179550,22.823114,7.032942,0.464441,0.009777,1.619251
0.020000,18.685887,11.320232,22.963959,7.042236,0.464711,0.013533,1.618526
0.020000,18.679219,11.461105,23.104989,7.051537,0.465055,0.017194,1.617641
0.020000,18.672678,11.602170,23.246206,7.060847,0.465470,0.020734,1.616596
0.020000,18.666287,11.743429,23.387610,7.070166,0.465952,0.024126,1.615392
0.020000,18.660069,11.884882,23.529199,7.079496,0.466499,0.027340,1.614027
0.020000,18.654048,12.026531,23.670976,7.088838,0.467106,0.030351,1.612502
0.020000,18.648247,12.168376,23.812940,7.098193,0.467769,0.033128,1.610816
0.020000,18.642689,12.310419,23.955091,7.107563,0.468482,0.035644,1.608970
0.020000,18.637398,12.452660,24.097430,7.116948,0.469239,0.037866,1.606962
0.020000,18.632397,12.595099,24.239957,7.126348,0.470034,0.039768,1.604793
0.020000,18.627710,12.737737,24.382673,7.135765,0.470861,0.041316,1.602462
0.020000,18.623362,12.880575,24.525577,7.145200,0.471710,0.042481,1.599969
0.020000,18.619376,13.023612,24.668670,7.154651,0.472575,0.043231,1.597314
0.020000,18.615777,13.166850,24.811952,7.164120,0.473446,0.043530,1.594497
0.020000,18.612589,13.310286,24.955424,7.173606,0.474313,0.043350,1.591516
0.020000,18.609836,13.453922,25.099086,7.183110,0.475166,0.042655,1.588373
0.020000,18.607544,13.597756,25.242939,7.192630,0.475994,0.041410,1.585066
0.020000,18.605736,13.741788,25.386982,7.202165,0.476785,0.039582,1.581595
0.020000,18.604439,13.886017,25.531216,7.211716,0.477528,0.037136,1.577960
0.020000,18.603677,14.030440,25.675642,7.221280,0.478209,0.034038,1.574162
0.020000,18.603475,14.175057,25.820259,7.230856,0.478814,0.030254,1.570198
0.020000,18.603858,14.319866,25.965068,7.240443,0.479329,0.025744,1.566070
0.020000,18.604853,14.464863,26.110069,7.250038,0.479739,0.020483,1.561778
0.020000,18.606484,14.610047,26.255262,7.259638,0.480027,0.014430,1.557320
0.020000,18.608777,14.755413,26.400646,7.269242,0.480178,0.007555,1.552698
0.020000,18.611758,14.900960,26.546223,7.278845,0.480175,-0.000173,1.547911
0.020000,18.615453,15.046682,26.691992,7.288445,0.479999,-0.008787,1.542959
0.020000,18.619887,15.192575,26.837953,7.298038,0.479633,-0.018311,1.537842
0.020000,18.625086,15.338635,26.984105,7.307619,0.479057,-0.028775,1.532561
0.020000,18.631076,15.484856,27.130449,7.317184,0.478253,-0.040202,1.527116
0.020000,18.637884,15.631233,27.276984,7.326728,0.477201,-0.052611,1.521507
0.020000,18.645534,15.777758,27.423709,7.336246,0.475881,-0.066021,1.515734
0.020000,18.654052,15.924425,27.570623,7.345731,0.474272,-0.080446,1.509798
0.020000,18.663466,16.071227,27.717727,7.355178,0.472354,-0.095895,1.503701
0.020000,18.673799,16.218156,27.865018,7.364580,0.470106,-0.112372,1.497442
0.020000,18.685078,16.365203,28.012497,7.373931,0.467509,-0.129877,1.491022
0.020000,18.697327,16.512358,28.160161,7.383221,0.464541,-0.148403,1.484443
0.020000,18.710573,16.659613,28.308010,7.392445,0.461182,-0.167937,1.477705
0.020000,18.724840,16.806955,28.456042,7.401593,0.457413,-0.188461,1.470811
0.020000,18.740152,16.954375,28.604255,7.410658,0.453214,-0.209946,1.463761
0.020000,18.756535,17.101861,28.752648,7.419629,0.448567,-0.232358,1.456556
