dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.086447,6.903317,36.795946,1.476217,-7.640635,47.619022,5.706037
0.020000,21.109398,6.889177,36.822904,1.347891,-6.416294,61.217020,5.756842
0.020000,21.131305,6.877183,36.847879,1.248734,-4.957827,72.923356,5.808322
0.020000,21.152600,6.866916,36.871520,1.182052,-3.334085,81.187132,5.859920
0.020000,21.173792,6.858014,36.894505,1.149283,-1.638496,84.779430,5.911053
0.020000,21.195417,6.850196,36.917500,1.149757,0.023735,83.111543,5.961151
0.020000,21.217996,6.843274,36.941116,1.180792,1.551762,76.401363,6.009690
0.020000,21.241989,6.837152,36.965878,1.238074,2.864095,65.616630,6.056218
0.020000,21.267765,6.831808,36.992203,1.316244,3.908466,52.218560,6.100377
0.020000,21.295589,6.827273,37.020393,1.409537,4.664676,37.810492,6.141907
0.020000,21.325613,6.823608,37.050641,1.512358,5.141034,23.817894,6.180646
0.020000,21.357892,6.820885,37.083034,1.619693,5.366764,11.286536,6.216514
0.020000,21.392397,6.819166,37.117582,1.727357,5.383172,0.820356,6.249508
0.020000,21.429032,6.818499,37.154223,1.832071,5.235734,-7.371854,6.279676
0.020000,21.467659,6.818906,37.192852,1.931437,4.968280,-13.372701,0.023927
0.020000,21.508108,6.820389,37.233328,2.023826,4.619450,-17.441544,0.048750
