dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.972846,17.489784,8.536157,4.373453,-2.989323,0.000000,0.695736
0.020000,8.039903,17.545009,8.623029,4.313666,-2.989323,0.000000,0.682055
0.020000,8.106785,17.598554,8.708704,4.253880,-2.989323,0.000000,0.668060
0.020000,8.173473,17.650413,8.793184,4.194093,-2.989323,-0.000000,0.653773
0.020000,8.239948,17.700585,8.876468,4.134307,-2.989323,0.000000,0.639218
0.020000,8.306187,17.749069,8.958556,4.074520,-2.989323,-0.000000,0.624418
0.020000,8.372166,17.795869,9.039449,4.014734,-2.989323,0.000000,0.609400
0.020000,8.437860,17.840989,9.119145,3.954947,-2.989323,0.000000,0.594191
0.020000,8.503240,17.884437,9.197646,3.895161,-2.989323,-0.000000,0.578817
0.020000,8.568277,17.926224,9.274952,3.835374,-2.989323,0.000000,0.563307
0.020000,8.632941,17.966363,9.351061,3.775588,-2.989323,0.000000,0.547688
0.020000,8.697200,18.004870,9.425975,3.715802,-2.989323,-0.000000,0.531990
0.020000,8.761021,18.041763,9.499693,3.656015,-2.989323,0.000000,0.516240
0.020000,8.824371,18.077064,9.572216,3.596229,-2.989323,0.000000,0.500467
0.020000,8.887217,18.110796,9.643543,3.536442,-2.989323,0.000000,0.484700
0.020000,8.949524,18.142984,9.713674,3.476656,-2.989323,0.000000,0.468966
0.020000,9.011258,18.173658,9.782609,3.416869,-2.989323,-0.000000,0.453292
0.020000,9.072384,18.202848,9.850348,3.357083,-2.989323,0.000000,0.437704
0.020000,9.132870,18.230587,9.916892,3.297296,-2.989323,-0.000000,0.422228
0.020000,9.192682,18.256909,9.982240,3.237510,-2.989323,0.000000,0.406887
0.020000,9.251787,18.281849,10.046393,3.177723,-2.989323,0.000000,0.391705
0.020000,9.310153,18.305447,10.109349,3.117937,-2.989323,0.000000,0.376703
0.020000,9.367750,18.327741,10.171110,3.058150,-2.989323,-0.000000,0.361901
0.020000,9.424546,18.348771,10.231675,2.998364,-2.989323,0.000000,0.347318
